user_id,event_dt,event_name,details
E82CF48AEE2F6414,2020-12-10 08:37:23,purchase,99.99
5101746915A54846,2020-12-10 05:04:58,purchase,4.99
CB67AB35A30F32BF,2020-12-10 01:06:17,purchase,4.99
291782D68603E67E,2020-12-10 18:26:29,purchase,4.99
E139E277AA8A807A,2020-12-10 05:18:52,purchase,4.99
2F840A640669F366,2020-12-10 23:53:18,purchase,4.99
80D738E64BF40A16,2020-12-10 15:19:06,purchase,4.99
5A68A9B26C239458,2020-12-10 02:04:11,purchase,4.99
F4303043CC1FA611,2020-12-10 23:22:01,purchase,4.99
86033A876CB0E9C1,2020-12-10 01:05:46,purchase,99.99
60E2240170E63DCF,2020-12-10 10:20:24,purchase,4.99
02A34D31AC4B3850,2020-12-10 05:50:37,purchase,4.99
EF108788A4E704E8,2020-12-10 05:12:00,purchase,4.99
B0EF49C1E83C23CC,2020-12-10 04:59:20,purchase,4.99
CE0120EE7442A857,2020-12-10 07:38:17,purchase,4.99
E25A289CC240A27A,2020-12-10 00:23:43,purchase,4.99
B51EEE76990E6163,2020-12-10 19:11:24,purchase,4.99
2A9B1AE834C653F4,2020-12-10 04:40:20,purchase,9.99
B86D179BF0739AEB,2020-12-10 19:29:11,purchase,4.99
12177EA965C49768,2020-12-10 23:44:53,purchase,4.99
3F3DD6A57C73FCCE,2020-12-10 18:22:19,purchase,4.99
5C36069924586323,2020-12-10 02:26:21,purchase,4.99
E8D25AE4DC53CB91,2020-12-10 10:35:05,purchase,9.99
3EC9B6120E9CA3CF,2020-12-10 07:46:00,purchase,9.99
09DBB233E7A79FD3,2020-12-10 04:43:39,purchase,4.99
1D8B44EC072B0472,2020-12-10 05:52:13,purchase,4.99
86B2168AC0BADED5,2020-12-10 18:10:16,purchase,9.99
AEFB2B8CF08009F3,2020-12-10 03:05:19,purchase,4.99
1F1F07A9C6DE9EAD,2020-12-10 06:36:16,purchase,4.99
65688ED7E7BA3316,2020-12-10 04:10:13,purchase,4.99
5B0CA25C762378E6,2020-12-10 08:06:56,purchase,4.99
E701FE3FBD104C59,2020-12-10 20:55:48,purchase,4.99
378AADD229EB8FE3,2020-12-10 12:20:12,purchase,9.99
10FF630022B3EB7F,2020-12-10 06:14:58,purchase,4.99
C629B43464A844A2,2020-12-10 12:39:09,purchase,4.99
8A21ABEB92D9FC89,2020-12-10 20:05:24,purchase,99.99
790A433A79CC34C3,2020-12-10 12:29:56,purchase,4.99
CF9FDD9C137A163C,2020-12-10 13:13:12,purchase,4.99
D73259654BF327B1,2020-12-10 10:32:03,purchase,499.99
65C37ED541BEF385,2020-12-10 04:32:47,purchase,4.99
8FF8FC9C5D7C8885,2020-12-10 06:32:48,purchase,4.99
F8BEA2E1D9C1AA91,2020-12-10 10:16:06,purchase,4.99
DC16020AF1E1177B,2020-12-10 08:04:58,purchase,9.99
3C7F19DC06496E04,2020-12-10 04:48:20,purchase,4.99
89DEB9E5BA98C9FE,2020-12-10 00:46:14,purchase,4.99
C677ECC5CCDB33B2,2020-12-10 06:09:01,purchase,4.99
FA54CEBA43F8260B,2020-12-10 17:21:15,purchase,4.99
5FC82BF59EB342FC,2020-12-10 10:51:08,purchase,9.99
F1E5799A62A8A204,2020-12-10 10:42:15,purchase,99.99
33609D57EF8EBDC5,2020-12-10 18:07:30,purchase,4.99
E5E97A80F62F2442,2020-12-10 21:03:16,purchase,4.99
4E2B3EE0046A4A5B,2020-12-10 03:53:55,purchase,4.99
6D431FF6DFA5B932,2020-12-10 01:52:05,purchase,4.99
5666852CBC3AE3DC,2020-12-10 16:12:45,purchase,4.99
D4BCBB6C14E687E0,2020-12-10 22:12:28,purchase,4.99
38E8D118486C2325,2020-12-10 22:45:10,purchase,4.99
DA384F01DEB699D7,2020-12-10 06:05:13,purchase,4.99
66E33E29504DEF69,2020-12-10 00:45:00,purchase,4.99
CF5A6B8DE2C142CB,2020-12-10 21:56:40,purchase,4.99
F5C27C5A76073D03,2020-12-10 18:15:28,purchase,4.99
65F5ACF237AA5CF5,2020-12-10 15:21:49,purchase,4.99
48D641A04C1DD74B,2020-12-10 14:59:37,purchase,4.99
2DE47ADF672FDD61,2020-12-10 01:31:07,purchase,4.99
FE9F6347658975A4,2020-12-10 04:07:44,purchase,499.99
FD88CC5773C0856D,2020-12-10 05:51:58,purchase,4.99
F81FC51BB7A0EE0E,2020-12-10 11:55:30,purchase,4.99
EAFB9027A27D510C,2020-12-10 09:29:45,purchase,4.99
E6377929D6D1C2A9,2020-12-10 03:07:37,purchase,4.99
9F89BF46A557276D,2020-12-10 06:59:04,purchase,9.99
C13C587B3D85F6E4,2020-12-10 12:41:13,purchase,4.99
4E79CF3B07F61186,2020-12-10 15:41:38,purchase,4.99
6962DB9E86380355,2020-12-10 20:09:55,purchase,4.99
F35A0C018C72E5B2,2020-12-10 15:51:36,purchase,4.99
066374F835FFF38E,2020-12-10 22:41:03,purchase,4.99
FA4859801236BF81,2020-12-10 13:33:23,purchase,4.99
1237A81BCE12E799,2020-12-10 15:11:28,purchase,9.99
627E677A7B36A36B,2020-12-10 23:45:41,purchase,9.99
E1E82A9E42C1728A,2020-12-10 05:19:51,purchase,4.99
B3DDFB88F7A9B228,2020-12-10 04:19:21,purchase,4.99
F5198B0893F6232B,2020-12-10 01:01:58,purchase,4.99
03EA0436BD501FFC,2020-12-10 14:42:03,purchase,4.99
9A786A542121F220,2020-12-10 00:48:15,purchase,4.99
29B43E90CC08F492,2020-12-10 07:27:29,purchase,4.99
21B0664F41993541,2020-12-10 11:41:10,purchase,99.99
6D4AB4A900CC96B7,2020-12-10 13:39:32,purchase,4.99
B7479F7132F6B52B,2020-12-10 15:22:52,purchase,4.99
38DFBAD128112D49,2020-12-10 16:58:23,purchase,4.99
4619D65040594218,2020-12-10 02:11:51,purchase,4.99
8DAC6CD2CE1DC461,2020-12-10 18:53:47,purchase,4.99
0467C438FB05FFCB,2020-12-10 19:51:54,purchase,9.99
28DD2C1ED759904D,2020-12-10 15:08:35,purchase,4.99
22543488942FCF56,2020-12-10 10:29:04,purchase,9.99
FBC41B97316A7769,2020-12-10 05:55:19,purchase,4.99
6C639CCA865E0381,2020-12-10 18:40:08,purchase,99.99
B4C60C92605825AC,2020-12-10 07:54:23,purchase,4.99
A9E707C676F93FEC,2020-12-10 07:04:09,purchase,4.99
27979BFF872B9282,2020-12-10 08:13:07,purchase,4.99
EFE054585A239C6E,2020-12-10 16:59:58,purchase,4.99
94464DF2E5398E26,2020-12-10 09:16:39,purchase,4.99
1198061F6AF34B7B,2020-12-10 22:02:37,purchase,4.99
E86A0AFBAF494658,2020-12-10 18:08:05,purchase,4.99
AC58FDC44C07FE98,2020-12-10 04:37:42,purchase,4.99
47C00E179B16B7D6,2020-12-10 13:21:07,purchase,4.99
F00CE28018E710AD,2020-12-10 08:51:47,purchase,4.99
94897CAB9572ECE8,2020-12-10 09:49:23,purchase,4.99
3DECFBBD4531DD2F,2020-12-10 00:09:22,purchase,9.99
286A42AAE55ECFDF,2020-12-10 01:47:16,purchase,4.99
B3C0FED4918CFFA3,2020-12-10 22:22:08,purchase,4.99
39D2E10B515B8E45,2020-12-10 06:20:21,purchase,4.99
C22BF981088A6B5A,2020-12-10 14:41:40,purchase,4.99
F9224B35C034EAD8,2020-12-10 14:45:43,purchase,9.99
1A612F10A3761177,2020-12-10 08:38:38,purchase,4.99
2BB36E18931A0F04,2020-12-10 21:44:31,purchase,4.99
42156733F9EE0F21,2020-12-10 01:16:48,purchase,4.99
547068AD02BDD536,2020-12-10 19:53:03,purchase,4.99
84E2A678C4203CD7,2020-12-10 23:06:31,purchase,4.99
C3058FB50A83FDA3,2020-12-10 01:34:08,purchase,4.99
8BB6D0A741E979E2,2020-12-10 05:45:59,purchase,4.99
E2F0079EB062DBF5,2020-12-10 00:06:04,purchase,4.99
79B8695C8003A375,2020-12-10 20:39:48,purchase,4.99
0E57882AA34A628E,2020-12-10 20:58:12,purchase,4.99
C579026B1AB2E627,2020-12-10 13:46:50,purchase,4.99
6776515F34E8159E,2020-12-10 18:57:52,purchase,9.99
0C7DE645B18FE0D9,2020-12-10 11:47:30,purchase,4.99
8691349815230E5F,2020-12-10 02:38:14,purchase,4.99
41F85B49E98EAA37,2020-12-10 15:27:41,purchase,4.99
EF6409778430FC29,2020-12-10 08:42:07,purchase,4.99
E692843B60F9C984,2020-12-10 23:49:39,purchase,4.99
77019E8AE12CC03F,2020-12-10 16:48:46,purchase,9.99
26304E9D12684C58,2020-12-10 03:57:11,purchase,4.99
5D5C643A1057E6DF,2020-12-10 08:55:46,purchase,4.99
BE5060B609D9BD5D,2020-12-10 04:29:02,purchase,4.99
DD59EBC42371623D,2020-12-10 02:43:16,purchase,99.99
8321F49D2DABB713,2020-12-10 13:22:14,purchase,4.99
30B1D2AB6A284A1A,2020-12-10 16:37:21,purchase,4.99
016DF04B6ECC4666,2020-12-10 11:43:19,purchase,4.99
F33E95BCA5BEC4CF,2020-12-10 23:16:14,purchase,499.99
4B9883A8D79BA047,2020-12-10 03:11:18,purchase,4.99
6F2BE80F66705997,2020-12-10 07:13:03,purchase,99.99
DCC4DE6A14E235B2,2020-12-10 03:36:45,purchase,99.99
4CD901C37632FA96,2020-12-10 17:15:06,purchase,4.99
A25EE6987FDAE5A1,2020-12-10 08:54:05,purchase,4.99
F5122CC5F4E13616,2020-12-10 09:18:28,purchase,4.99
78EED114003B343A,2020-12-10 11:20:44,purchase,4.99
6D5DFA3FBE829890,2020-12-10 20:37:46,purchase,4.99
F23B331245FDACEC,2020-12-10 23:18:22,purchase,4.99
EB09A787F80EF11C,2020-12-10 20:45:12,purchase,499.99
E5684F9881C69A1D,2020-12-10 15:27:29,purchase,4.99
2CF26AB48B1E7624,2020-12-10 04:29:56,purchase,99.99
76EC0076A1DB0DEF,2020-12-10 13:38:36,purchase,4.99
03271F6E68942D5D,2020-12-10 11:20:50,purchase,4.99
11E07D4E27B0B9B8,2020-12-10 20:27:11,purchase,4.99
45BD2F4A818E0441,2020-12-10 16:59:28,purchase,4.99
84ED340AC0551E1A,2020-12-10 17:34:09,purchase,99.99
38AD3103B4174B4F,2020-12-10 08:24:00,purchase,4.99
9210C3197C4D27ED,2020-12-10 03:32:15,purchase,4.99
E28DF51F8EA6B6E2,2020-12-10 16:45:49,purchase,4.99
9D3E9AC2D062ADB2,2020-12-10 16:54:46,purchase,4.99
4FACB75F04845AF3,2020-12-10 23:10:17,purchase,4.99
86B77C5E0D400EE7,2020-12-10 11:16:47,purchase,4.99
6BEC5FC7BFE119BF,2020-12-10 08:41:28,purchase,4.99
A83F75581078B4B7,2020-12-10 18:51:49,purchase,4.99
3E0B9227616B270C,2020-12-10 21:43:02,purchase,4.99
07B9C420E8C7E37D,2020-12-10 03:35:19,purchase,9.99
087FDE4ACFA0F743,2020-12-10 08:06:08,purchase,4.99
CDDD54D9F6CFBFAB,2020-12-10 13:14:07,purchase,4.99
FCFCADE5FBB3D95A,2020-12-10 12:44:38,purchase,99.99
81F12BF435E314C6,2020-12-10 17:11:35,purchase,99.99
E1EEEF31833417F6,2020-12-10 20:40:26,purchase,4.99
D72DE2871B48B54B,2020-12-10 06:43:34,purchase,99.99
72F166D1E55F314F,2020-12-10 22:22:47,purchase,99.99
CBAC2F23B24FDE0D,2020-12-10 05:54:29,purchase,4.99
1634A749850C763D,2020-12-10 20:43:54,purchase,4.99
6FE9A2334A03D9C1,2020-12-10 12:04:24,purchase,4.99
A8C57C0D4118F4D7,2020-12-10 13:04:35,purchase,4.99
CDF38F2A5E912E1D,2020-12-10 05:29:38,purchase,9.99
2C7BF1A9FA4872F7,2020-12-10 01:30:52,purchase,4.99
CB2797D2557DFCF7,2020-12-10 14:48:18,purchase,4.99
050D301D12213F10,2020-12-10 11:36:28,purchase,4.99
4686D6102B27CB1A,2020-12-10 00:49:01,purchase,4.99
0AE9E46434D62B8D,2020-12-10 02:13:23,purchase,4.99
484129BAD46EB2F9,2020-12-10 07:59:59,purchase,4.99
6C68D47386054C43,2020-12-10 06:26:30,purchase,4.99
5F052474F462183E,2020-12-10 01:58:42,purchase,4.99
AC8FA0C20255B620,2020-12-10 09:08:35,purchase,4.99
1377F5EB8C16618D,2020-12-10 21:36:14,purchase,4.99
4C2FA18B3345C70B,2020-12-10 00:30:06,purchase,4.99
6CAB7EE2D102B0B1,2020-12-10 10:13:37,purchase,9.99
F4455B5A9635DB19,2020-12-10 20:53:14,purchase,4.99
171B9B64DC0A5CBF,2020-12-10 23:56:06,purchase,4.99
04DC311DE7D35A52,2020-12-10 20:35:11,purchase,4.99
36EEAAFCC28F401D,2020-12-10 21:01:38,purchase,4.99
BC1D64FB91B321DA,2020-12-10 14:08:37,purchase,4.99
8B21A0034011E379,2020-12-10 08:14:21,purchase,9.99
0FAFD2E24B7B178F,2020-12-10 16:25:55,purchase,9.99
AA88F371C7B41F93,2020-12-10 02:30:24,purchase,4.99
B56C2DB035FE85DE,2020-12-10 22:52:07,purchase,4.99
64480FEE4CAAE4D3,2020-12-10 23:26:10,purchase,4.99
80228C22E26D150D,2020-12-10 11:36:31,purchase,4.99
315566B1001A328A,2020-12-10 00:14:54,purchase,499.99
2B5403862D9AA58C,2020-12-10 16:05:52,purchase,4.99
B38D8B74906021A7,2020-12-10 09:17:13,purchase,99.99
C52FB4D6F3D456E1,2020-12-10 08:31:05,purchase,4.99
EB5E431CAE17604C,2020-12-10 02:51:11,purchase,4.99
91E50B3828F3E8AF,2020-12-10 14:10:29,purchase,99.99
3692332E3ABD2015,2020-12-10 09:21:29,purchase,4.99
89376CB24F9A3F23,2020-12-10 21:55:36,purchase,4.99
EF6C71B3A7EB3288,2020-12-10 03:18:25,purchase,4.99
BDF0A91137906DED,2020-12-10 14:55:16,purchase,4.99
9A9020165C2E2D98,2020-12-10 11:48:53,purchase,4.99
0D0B4850263B0207,2020-12-10 04:19:24,purchase,4.99
842E3651750B35DB,2020-12-10 05:11:39,purchase,4.99
F336B1BF0794E9D0,2020-12-10 16:18:08,purchase,4.99
95502C6F33C56A68,2020-12-10 09:02:48,purchase,4.99
6DEAACDEAA0EFEE5,2020-12-10 20:20:48,purchase,4.99
C56FCA992538D10F,2020-12-10 07:02:33,purchase,4.99
DFAE70FE74628376,2020-12-10 04:41:06,purchase,9.99
A84D0957C8416230,2020-12-10 00:48:21,purchase,99.99
37BAA2EF9DA63735,2020-12-10 07:54:37,purchase,99.99
9C48A847D4B94F69,2020-12-10 05:38:35,purchase,9.99
B7855F3B5BE2E314,2020-12-10 20:29:55,purchase,4.99
F7047BE6CBBD99E0,2020-12-10 05:49:56,purchase,4.99
701C6FCCF4C70123,2020-12-10 08:33:39,purchase,4.99
800707B56D6BC0A3,2020-12-10 01:24:55,purchase,4.99
C68A5408509779B1,2020-12-10 05:14:55,purchase,9.99
F2787D838283515C,2020-12-10 11:13:16,purchase,4.99
D38379244B29F98D,2020-12-10 02:17:05,purchase,499.99
5277175ABAD33F07,2020-12-10 08:44:54,purchase,4.99
CA540206A1A2DD21,2020-12-10 08:22:34,purchase,4.99
CEF5B29724329325,2020-12-10 04:27:11,purchase,4.99
5688958087B2256D,2020-12-10 18:22:43,purchase,4.99
58D4DAC818F14C74,2020-12-10 00:48:54,purchase,4.99
33535FBF17071ED2,2020-12-10 09:08:01,purchase,99.99
032ACE3F28534A51,2020-12-10 05:43:38,purchase,4.99
51CA449ABD2B861F,2020-12-10 17:07:13,purchase,4.99
50AF1057A815152F,2020-12-10 13:10:12,purchase,4.99
157B002B6AF06B2F,2020-12-10 07:03:53,purchase,4.99
90D1DC33380BA8F6,2020-12-10 00:28:45,purchase,9.99
2C273ECC7B3906F0,2020-12-10 15:47:37,purchase,4.99
B801CC2CEE4FFCAF,2020-12-10 13:40:59,purchase,4.99
C9282639310988EF,2020-12-10 05:19:16,purchase,4.99
EE53F24F10D245E9,2020-12-10 08:41:15,purchase,499.99
244585494C054E91,2020-12-10 06:27:38,purchase,4.99
9F365BADE4401658,2020-12-10 16:37:14,purchase,4.99
E3367325FC29488E,2020-12-10 02:03:21,purchase,99.99
0419ABD5B66AD06F,2020-12-10 16:04:48,purchase,4.99
EA348EB03B0489E7,2020-12-10 19:47:32,purchase,4.99
5F68FDFF25D48A55,2020-12-10 15:30:58,purchase,9.99
564F7A0FD49CF31D,2020-12-10 07:59:24,purchase,4.99
0B3AA70A9D607077,2020-12-10 00:02:20,purchase,4.99
C5B00E2A5EAE31CF,2020-12-10 02:55:23,purchase,4.99
B0997C924A905EF1,2020-12-10 18:29:10,purchase,4.99
0915E3C7068DEB3F,2020-12-10 19:21:17,purchase,4.99
E7B14AEC68B879C4,2020-12-10 11:05:04,purchase,499.99
12F2D9D0028240A8,2020-12-10 10:33:31,purchase,9.99
6272316C578C24C3,2020-12-10 08:01:38,purchase,9.99
7C92F6632FA5CBE0,2020-12-10 14:53:54,purchase,4.99
34F029B81F99C776,2020-12-10 02:15:56,purchase,99.99
3157C23AF22A09C6,2020-12-10 19:52:02,purchase,4.99
8C7A1AAD4E02BE3B,2020-12-10 18:57:24,purchase,4.99
F905242F7F12A971,2020-12-10 05:26:34,purchase,4.99
C3E0F66F5D249C94,2020-12-10 10:41:44,purchase,4.99
D71C25066D0A6347,2020-12-10 13:03:11,purchase,4.99
65C4E5D5CFA18B72,2020-12-10 08:03:08,purchase,4.99
EC8B67F97F8940BB,2020-12-10 07:50:18,purchase,4.99
5CF4FD1048A4793C,2020-12-10 04:36:49,purchase,4.99
F1A02F8199BC2404,2020-12-10 20:41:47,purchase,9.99
52928C63F70CB30F,2020-12-10 09:49:15,purchase,4.99
85F47B2DC9F8CCAF,2020-12-10 17:51:33,purchase,9.99
5008AEC8C1678ACD,2020-12-10 15:08:14,purchase,99.99
7D64F9DB92B7871D,2020-12-10 15:15:34,purchase,4.99
62CED5EE1590C3E7,2020-12-10 13:21:08,purchase,499.99
124EA7581CD3C606,2020-12-10 20:30:23,purchase,9.99
8CD5C80AA79705D3,2020-12-10 12:01:54,purchase,4.99
D29CF35D55AF74A0,2020-12-10 11:24:17,purchase,4.99
5BBDC92AA15DE8C8,2020-12-10 04:33:49,purchase,4.99
CCDCBBB774FA4AF7,2020-12-10 03:19:11,purchase,4.99
0F789C2B30F6F4C2,2020-12-10 12:27:28,purchase,4.99
4A628A8D902B356F,2020-12-10 18:04:12,purchase,4.99
9D24A330D359299B,2020-12-10 15:13:34,purchase,4.99
EE02A0DB42B46E78,2020-12-10 06:47:04,purchase,4.99
10047ED2E2E76499,2020-12-10 23:03:48,purchase,4.99
4674AB56D740C636,2020-12-10 19:01:41,purchase,99.99
BD58BFAFD85B8F4B,2020-12-10 23:29:15,purchase,9.99
94099380D583AA90,2020-12-10 20:03:50,purchase,4.99
88BAE384F630D553,2020-12-10 07:54:52,purchase,4.99
0695B8B582624FB8,2020-12-10 11:22:37,purchase,4.99
20A22B8C9412671E,2020-12-10 01:55:43,purchase,4.99
E0CAF9B203746CB0,2020-12-10 12:06:59,purchase,4.99
1E5AE97A97D647DE,2020-12-10 21:23:28,purchase,9.99
75E358EA4BE1F96F,2020-12-10 00:26:38,purchase,9.99
F66DFFC1DF1353CB,2020-12-10 22:22:53,purchase,4.99
A3AD6954A1CBD2AF,2020-12-10 06:35:29,purchase,4.99
B44D460DAF3BE88F,2020-12-10 12:17:02,purchase,4.99
91F1FB8D6B1A09B0,2020-12-10 17:17:33,purchase,4.99
21A9CFD9AAE6ED0A,2020-12-10 13:32:27,purchase,4.99
B3A6CE3EB87D205B,2020-12-10 11:06:19,purchase,4.99
DCDCDF2F33642817,2020-12-10 11:06:02,purchase,4.99
F75AC422EA6AD2B0,2020-12-10 00:44:16,purchase,4.99
1122B6A73F458648,2020-12-10 06:54:06,purchase,4.99
E2F3A257247E0BE8,2020-12-10 13:15:18,purchase,4.99
D3EEB214402DEE7B,2020-12-10 19:43:50,purchase,9.99
4F66F3D56B332FD9,2020-12-10 05:23:55,purchase,4.99
5E9C86ECAC7EAB50,2020-12-10 13:28:25,purchase,99.99
DD3044CB1E2C3C26,2020-12-10 02:48:37,purchase,4.99
F93F2182DD388C1D,2020-12-10 16:12:13,purchase,4.99
91BBB6C8A3F587F9,2020-12-10 09:45:01,purchase,4.99
AA004B7FC5C8C500,2020-12-10 21:56:39,purchase,4.99
2C9DA52BB9E8B583,2020-12-10 02:42:29,purchase,4.99
7491E5B3D744E773,2020-12-10 04:12:16,purchase,4.99
0BA63ED667C95598,2020-12-10 04:02:46,purchase,99.99
5095DF06F1FBD177,2020-12-10 09:44:18,purchase,4.99
8284F44027D0DF65,2020-12-10 12:51:38,purchase,4.99
03B49406101BD644,2020-12-10 10:35:33,purchase,4.99
9423AD74CD9DD581,2020-12-10 07:50:08,purchase,4.99
6FCB057EBEC93D2E,2020-12-10 02:42:49,purchase,99.99
29F61FF94C96B789,2020-12-10 14:22:16,purchase,99.99
AF5389F93F612EA4,2020-12-10 17:37:33,purchase,9.99
295D90F8CBA67E71,2020-12-10 12:49:42,purchase,4.99
D069F2261B8C95E5,2020-12-10 21:01:27,purchase,4.99
1AE8F13AE265A633,2020-12-10 14:08:12,purchase,4.99
F4E76048F88D4070,2020-12-10 05:30:38,purchase,99.99
80669A6C05258A64,2020-12-10 02:22:59,purchase,4.99
D11CC61C6D673143,2020-12-10 20:23:47,purchase,4.99
3BD003BC1E9FA2E3,2020-12-10 16:59:23,purchase,4.99
E7E2829BE1DBACF0,2020-12-10 11:20:04,purchase,4.99
66A64A6E4E15C036,2020-12-10 06:19:05,purchase,9.99
9EEB6D7ECC378756,2020-12-10 02:47:02,purchase,4.99
8A42AE14BA5B1A86,2020-12-10 18:33:43,purchase,4.99
1308C76AE762CB2E,2020-12-10 10:56:21,purchase,4.99
ACF5C185B1150E3E,2020-12-10 15:32:22,purchase,9.99
F7112082553B1A37,2020-12-10 17:44:59,purchase,9.99
F8FFC245A337F08B,2020-12-10 16:57:56,purchase,499.99
BFF56BE50E6161C5,2020-12-10 22:26:42,purchase,4.99
0D5715BC96EA5218,2020-12-10 21:18:18,purchase,4.99
03F8044423B0522F,2020-12-10 22:08:43,purchase,4.99
8BB08A422DB03D5E,2020-12-10 05:08:57,purchase,4.99
F7297CD390591C11,2020-12-10 00:39:31,purchase,9.99
FAC7D05E60E9E332,2020-12-10 18:35:39,purchase,99.99
3826E79C26A3DB25,2020-12-10 10:14:36,purchase,99.99
03339C1E8DE3CA34,2020-12-10 19:37:58,purchase,4.99
658F8FA729403E6B,2020-12-10 22:18:13,purchase,4.99
35F2D27AB8E9CB71,2020-12-10 10:57:53,purchase,4.99
F11C68DA5E895AAB,2020-12-10 13:45:08,purchase,4.99
27AD0813609D3FEE,2020-12-10 22:36:42,purchase,4.99
E44EF09C8F56F308,2020-12-10 17:43:22,purchase,4.99
18901783BB890FDC,2020-12-10 03:48:36,purchase,4.99
830591A5F56A9872,2020-12-10 08:13:45,purchase,4.99
84DE7B1A49E4DD91,2020-12-10 00:45:30,purchase,4.99
B16CD19E4E87AC43,2020-12-10 13:06:48,purchase,4.99
9E95CE2AAFB319E0,2020-12-10 00:02:16,purchase,4.99
7D4F7D7EDA06EADF,2020-12-10 05:39:45,purchase,4.99
5B14170B1D244FF0,2020-12-10 00:07:23,purchase,4.99
F78F1EF56DB734B0,2020-12-10 20:10:09,purchase,4.99
9160FC99AD36AAC4,2020-12-10 02:24:17,purchase,9.99
54E544DA285F65AF,2020-12-10 12:06:21,purchase,4.99
EBF9D3700154992C,2020-12-10 15:33:33,purchase,4.99
1E9CD47ACE5337C8,2020-12-10 03:51:43,purchase,4.99
4070F11CF1861C90,2020-12-10 07:36:00,purchase,4.99
111ED588A5432622,2020-12-10 00:04:29,purchase,4.99
D5C6C8FFC307D942,2020-12-10 04:44:47,purchase,4.99
6A7D9D182AD2171F,2020-12-10 20:22:44,purchase,4.99
F003BD106E8215A6,2020-12-10 09:43:02,purchase,4.99
5F3D416B5D597040,2020-12-10 18:34:25,purchase,99.99
5FD842B29CFA11AB,2020-12-10 11:50:01,purchase,4.99
B82747E9B934B85F,2020-12-10 16:23:38,purchase,4.99
DE6FC008FAECFD4E,2020-12-10 02:03:09,purchase,4.99
969B251C40222D65,2020-12-10 11:37:58,purchase,4.99
558F429A7AA34D3B,2020-12-10 22:10:21,purchase,4.99
6782E178DE0570E4,2020-12-10 21:22:57,purchase,4.99
632A5BA678A49722,2020-12-10 02:25:10,purchase,4.99
624C4A19326EEE00,2020-12-10 12:52:38,purchase,4.99
E134A1DACC83E976,2020-12-10 04:39:15,purchase,99.99
0465ECF00AB63740,2020-12-10 10:39:46,purchase,4.99
C4AA307C0CB6272D,2020-12-10 09:16:00,purchase,4.99
E00D3277294F86FE,2020-12-10 00:57:06,purchase,4.99
9A7898FD7732B5DC,2020-12-10 20:30:55,purchase,4.99
701724D3A19EE2D1,2020-12-10 17:13:03,purchase,9.99
306F7CA2F9CCB043,2020-12-10 07:27:32,purchase,9.99
D93D65232DE19309,2020-12-10 10:34:41,purchase,4.99
1859CFD01A456E02,2020-12-10 09:12:10,purchase,4.99
C0C1FB2574F808A8,2020-12-10 23:59:03,purchase,4.99
AB9CECC5ACFE51BF,2020-12-10 20:22:46,purchase,4.99
AC8E1CEFF2F60B0E,2020-12-10 20:15:57,purchase,9.99
589C126FB1AB678D,2020-12-10 11:23:50,purchase,4.99
3D16F4E7012FB7C9,2020-12-10 13:42:13,purchase,4.99
0DC007B17BCB7094,2020-12-10 11:12:25,purchase,4.99
DEBCA7F0CE5BD0A3,2020-12-10 12:11:43,purchase,4.99
69962562C63A57C4,2020-12-10 20:38:27,purchase,4.99
D36640CAEB30DCF5,2020-12-10 23:30:01,purchase,4.99
FB9FBFA06EE91446,2020-12-10 14:52:41,purchase,99.99
B236D3224376C017,2020-12-10 21:40:04,purchase,9.99
528EC3DC9745195E,2020-12-10 10:29:11,purchase,4.99
DD7C50BC7641FB81,2020-12-10 01:56:50,purchase,4.99
DF8E5D84D8FB587D,2020-12-10 05:20:24,purchase,9.99
A926CB95785E1494,2020-12-10 23:21:07,purchase,4.99
DE6F341118809B6E,2020-12-10 14:42:31,purchase,4.99
F4B985D30D0DC0A9,2020-12-10 16:04:56,purchase,9.99
27ED50F0ADE0E162,2020-12-10 06:05:36,purchase,4.99
2076C7B29B52B71A,2020-12-10 15:20:37,purchase,99.99
F66BCE8CB23DB7DE,2020-12-10 09:03:37,purchase,4.99
41958717CA8C02B5,2020-12-10 21:39:47,purchase,4.99
3B8C8188EAA1EE2E,2020-12-10 20:57:51,purchase,9.99
DA41AC02C775A377,2020-12-10 00:24:32,purchase,4.99
5159D7CE27EB0DAF,2020-12-10 12:56:11,purchase,4.99
FB6DD9B33DB2E763,2020-12-10 08:08:50,purchase,4.99
2C44065B955286CC,2020-12-10 16:20:45,purchase,4.99
CFE56B2E05F01470,2020-12-10 23:43:09,purchase,99.99
87C6DC3E45D71803,2020-12-10 20:18:12,purchase,4.99
454B0F7ADA7422A8,2020-12-10 11:35:47,purchase,4.99
FC7C2BFC2F0D6B72,2020-12-10 10:53:00,purchase,4.99
857928F1028D6390,2020-12-10 12:22:11,purchase,4.99
FE3E1AF8F3D7E110,2020-12-10 03:47:35,purchase,4.99
D54902E6F61E32CA,2020-12-10 20:24:26,purchase,99.99
DDE8907A02DF624B,2020-12-10 23:12:52,purchase,9.99
2909DCECB0763274,2020-12-10 20:56:51,purchase,9.99
7CDE36E0BD09A3EE,2020-12-10 02:14:29,purchase,4.99
8C48E29554336CDF,2020-12-10 02:45:58,purchase,4.99
C847B2EEC466FAAF,2020-12-10 05:16:31,purchase,4.99
9191EE4324A31870,2020-12-10 02:33:44,purchase,4.99
365C8B51237C61AF,2020-12-10 22:30:08,purchase,4.99
