user_id,first_date,region,device
CB0424146FE0219D,2020-12-07,EU,PC
46134E3EF0C17D37,2020-12-07,N.America,Android
796EF3AB491A5EF8,2020-12-07,EU,Android
2FFC018520F2CCBE,2020-12-07,EU,Android
04622AED714F13D9,2020-12-07,N.America,PC
C7750723906C925A,2020-12-07,EU,iPhone
9A408A772B2210E9,2020-12-07,EU,PC
AEF80FA7FF0D3132,2020-12-07,EU,PC
4DC77FF212F7CB31,2020-12-07,EU,iPhone
C48D82CC09586152,2020-12-07,EU,Android
70C902D24115F810,2020-12-07,EU,Android
CFE0C6DEB1908885,2020-12-07,EU,Android
912BBD0EA35F51A9,2020-12-07,N.America,Android
16B2F22C1ED4516E,2020-12-07,EU,Android
18606A4332D75F80,2020-12-07,EU,Android
5C222EBFE166B87E,2020-12-07,EU,iPhone
3196EBAC4581C70E,2020-12-07,EU,Android
58DA09E9E84B9970,2020-12-07,EU,PC
0DD81A19D9CE1448,2020-12-07,EU,Android
4C13B1595431A5E3,2020-12-07,EU,PC
F43CA9270A55D36F,2020-12-07,EU,PC
CE924C3BDBC38DA3,2020-12-07,EU,iPhone
70635B5E4EA4D533,2020-12-07,EU,PC
DAE70825E571822A,2020-12-07,EU,iPhone
F2AF75599D826935,2020-12-07,CIS,iPhone
CD795B521B371EC0,2020-12-07,EU,PC
A9E974CAC5BCD10A,2020-12-07,EU,Mac
60CDC705DE19B1CA,2020-12-07,EU,Android
CD54337F82F13877,2020-12-07,EU,Android
BA563F92DDEDC47D,2020-12-07,EU,Android
99560E794AF6D6FB,2020-12-07,EU,iPhone
B5F93B77E7E9D4F6,2020-12-07,EU,Android
8225B54160EB36C2,2020-12-07,EU,Android
DB8F6BB3BA6D48DF,2020-12-07,N.America,iPhone
CB8F7B54514CC2EB,2020-12-07,EU,Android
47007B0CE3022E52,2020-12-07,EU,Mac
4D5DEA7CE1D9DD23,2020-12-07,EU,Android
9202C67D37E58B7D,2020-12-07,EU,Android
0753541CAACB2977,2020-12-07,EU,iPhone
831925C9D210434F,2020-12-07,EU,Android
0650E664B0B3EC4B,2020-12-07,EU,Android
FEC8A33F8FB4DE9B,2020-12-07,N.America,Android
CF290C0A2AFD76AE,2020-12-07,CIS,PC
8E93DED9CFBC2374,2020-12-07,EU,iPhone
59E9B15F59CFC134,2020-12-07,EU,Android
4E1BCDF9D9FA5A97,2020-12-07,EU,Android
07AD16F4F596A96F,2020-12-07,EU,iPhone
49B3AAFB28269785,2020-12-07,CIS,iPhone
08BF96161DC6B7FC,2020-12-07,EU,Android
DDC8AEA9E4DFA61E,2020-12-07,EU,Android
CB85E35882FF6DF8,2020-12-07,EU,Android
0A1E727471778E6C,2020-12-07,EU,PC
2EF68D7B92E568B3,2020-12-07,EU,Android
F057A0C8EFECDBEE,2020-12-07,EU,Android
57B3BE960170A835,2020-12-07,N.America,Mac
103262F4778F206D,2020-12-07,EU,Mac
E725CB82781C62C3,2020-12-07,EU,Android
51E307FD76DD2CDA,2020-12-07,EU,Mac
EF78F9566CD911BE,2020-12-07,EU,Android
2B2A80BDED7F8A2A,2020-12-07,N.America,Android
37F5D7E6168EA82B,2020-12-07,APAC,PC
604F9D906C75881D,2020-12-07,N.America,Android
0EAB6EFA8AD8389C,2020-12-07,EU,PC
B3B601D47007CA5E,2020-12-07,EU,iPhone
65A2564F4AE2B805,2020-12-07,EU,PC
130D21646B6E9910,2020-12-07,EU,Mac
4BDE5248E87BD702,2020-12-07,EU,Android
095433767F103AC4,2020-12-07,EU,PC
CB900B5E6E8DBBE7,2020-12-07,EU,Android
CEC29B01C1D3CE45,2020-12-07,EU,Android
48DEBB3E48494BBC,2020-12-07,EU,Android
3E76EBF712971549,2020-12-07,EU,Android
1ECB8FE4EF4E0375,2020-12-07,EU,Android
696FDDEA203BB8BF,2020-12-07,EU,Android
E0325532BCDC5434,2020-12-07,EU,Android
EB235A803621D10F,2020-12-07,N.America,Android
73B5769BC2A95524,2020-12-07,EU,PC
831AAFE5416AF411,2020-12-07,EU,PC
6A8D52A221ADC0D6,2020-12-07,EU,Android
97CEE413FB4316A2,2020-12-07,EU,Android
956655B81F6D5FCF,2020-12-07,EU,iPhone
BF92467B5F543632,2020-12-07,EU,PC
F05DE54AA20F02B5,2020-12-07,CIS,PC
6A0E450FE2B45028,2020-12-07,N.America,iPhone
2486564D8219E23F,2020-12-07,EU,Mac
24E0341044048602,2020-12-07,N.America,Android
1ECC06CE0ECD6081,2020-12-07,EU,PC
C886C40485663F46,2020-12-07,EU,Android
E27D931F8CA87F2E,2020-12-07,EU,PC
C32A3D415B06DD47,2020-12-07,N.America,Android
C60EF4B0C5E4C5A3,2020-12-07,APAC,Mac
247CC9E5CF877ADE,2020-12-07,EU,PC
D2BC5D6FD6339656,2020-12-07,N.America,PC
CA0F4AA2019807B9,2020-12-07,EU,iPhone
59D1166951A94CE7,2020-12-07,EU,PC
F04FF4ED3D7B2FE5,2020-12-07,EU,Mac
421FD19A9FCDB43E,2020-12-07,APAC,iPhone
B76F1CCF8C250D80,2020-12-07,EU,PC
DDADBD9A7652B836,2020-12-07,EU,Android
028FD74C1E9712D2,2020-12-07,EU,Android
D0628958D7E64ACB,2020-12-07,APAC,PC
A0ACA4946E20F747,2020-12-07,N.America,iPhone
4AA2E864E15A2A95,2020-12-07,APAC,Android
9FAD29F850CF184F,2020-12-07,EU,iPhone
689A69D7E848B4A0,2020-12-07,EU,Android
EE7693353699F1A7,2020-12-07,EU,PC
18ADAB21C40404EF,2020-12-07,N.America,Android
12BE458DE0CCB6DC,2020-12-07,N.America,Android
8C4CEE3241FE7A99,2020-12-07,EU,iPhone
3A04BD38546DBB32,2020-12-07,N.America,Android
B4069A29CBD1E5F4,2020-12-07,APAC,Android
F3E063FF9C36946C,2020-12-07,EU,PC
3F3E8F21E60FC065,2020-12-07,EU,Android
2821A444D6566163,2020-12-07,EU,iPhone
765534637935E2B8,2020-12-07,N.America,Android
2E4BC4978CE9BB19,2020-12-07,EU,Android
4D0E4632D69390A8,2020-12-07,EU,PC
0CF5CE4DFF07A8B2,2020-12-07,N.America,PC
93582119F161A1C3,2020-12-07,EU,Android
56E03288981E9B3D,2020-12-07,EU,Android
4F8212613FC6B83C,2020-12-07,EU,PC
1F092E146A291FC0,2020-12-07,EU,Mac
A556BA3F45C6EE70,2020-12-07,EU,Android
6519E666E6E6F894,2020-12-07,EU,Android
53EEBBCBE1E3B5C2,2020-12-07,EU,Android
ABE12B51DD08D2A2,2020-12-07,EU,PC
CF00ABAE3E38698A,2020-12-07,EU,PC
ED4B5E5DEE6B7A26,2020-12-07,EU,Android
BA4C35CA818D950F,2020-12-07,EU,Android
DA7174F5874A5F2B,2020-12-07,N.America,PC
C68338E84219E369,2020-12-07,EU,Android
BF3108162BB58BF8,2020-12-07,EU,iPhone
AE61DEDCDA3F907E,2020-12-07,EU,PC
74288D62AE493D4C,2020-12-07,EU,Android
93A4EFD8A4EDA4F6,2020-12-07,EU,Android
9795341BE47B8DED,2020-12-07,EU,Android
92FE80D8DBF57DA4,2020-12-07,EU,PC
012148BF8C7BFEE5,2020-12-07,EU,Android
595E5DD640D7F965,2020-12-07,EU,iPhone
6921E500CAF8A62B,2020-12-07,APAC,PC
15B0DB8D837C4234,2020-12-07,EU,Android
81C709CC6A9BA05A,2020-12-07,EU,Mac
BDDE26342908D093,2020-12-07,EU,Android
75B98CFBD1C9644D,2020-12-07,N.America,Android
FCFE9902BB978C5C,2020-12-07,EU,iPhone
0D07871C28710CE9,2020-12-07,APAC,Android
7BE07779D83FE61C,2020-12-07,EU,iPhone
BAE468C9F09DF27D,2020-12-07,EU,PC
68982B05A4ADF29D,2020-12-07,EU,iPhone
0B65A4072FDECF6C,2020-12-07,EU,Android
D34D22A61AC57222,2020-12-07,EU,PC
11DF6F07466038B3,2020-12-07,N.America,PC
DEE805C39F349AA4,2020-12-07,EU,Android
8F10C05FDC307214,2020-12-07,EU,PC
030C1B145808D406,2020-12-07,EU,PC
F44AF69F4A48CF91,2020-12-07,EU,iPhone
320CE96A266DF0CC,2020-12-07,EU,Android
24CF260947EA11AF,2020-12-07,EU,PC
CF40916C791BBA18,2020-12-07,N.America,Android
F5397E9F9D616F95,2020-12-07,EU,PC
DCA5452E4ECC400B,2020-12-07,EU,PC
B2031AC8F9243170,2020-12-07,EU,Mac
B878FBE8D9B1D795,2020-12-07,EU,iPhone
D2A4A531DD5EF3B8,2020-12-07,EU,Android
68038677DD529073,2020-12-07,EU,Mac
62DC7794EC6140BF,2020-12-07,EU,PC
BE8CD89890976AD8,2020-12-07,CIS,Android
7A504D510F9703FB,2020-12-07,EU,PC
CD9A5BE4B37D7B68,2020-12-07,EU,Android
6644BB24A167AD19,2020-12-07,EU,Android
4990E51409A0AC32,2020-12-07,N.America,Android
3C356464B35A788D,2020-12-07,EU,iPhone
B7D00E7F9C29B0F8,2020-12-07,EU,Android
25FEF5980E7DAA72,2020-12-07,APAC,Android
4B907B9FFA3A436D,2020-12-07,EU,iPhone
B7B470F464A1BDA5,2020-12-07,EU,Android
D54EED45BC7592B4,2020-12-07,EU,Android
1B1A32CCE832CE73,2020-12-07,EU,Android
52CB0D5FBFF8E776,2020-12-07,CIS,Android
F44536071B4DCE7F,2020-12-07,EU,iPhone
87819AE08BCE5A49,2020-12-07,EU,iPhone
DA70B99436B6F239,2020-12-07,EU,iPhone
B2383E9796B14971,2020-12-07,EU,Mac
CB65DFB5A882778A,2020-12-07,EU,PC
221FE07E0981EFB3,2020-12-07,N.America,iPhone
4A3795A41D0D2C7D,2020-12-07,EU,Android
83E491160F10D798,2020-12-07,EU,Android
51C68642819B61D7,2020-12-07,EU,Android
0EBE9F7F710C6998,2020-12-07,EU,PC
A14CAA6B883742D5,2020-12-07,EU,Android
66629979A1B51C28,2020-12-07,EU,Android
0A3800228DE7E865,2020-12-07,EU,Android
2F1405DC226EFC9B,2020-12-07,EU,Android
275CE220FABE8F0C,2020-12-07,EU,Android
0E0F40A72A0C906D,2020-12-07,EU,Android
942EFFC1761B55BB,2020-12-07,EU,PC
315B3B4660DB5D4B,2020-12-07,EU,Android
E555EF6DCBF948A5,2020-12-07,EU,PC
DB5EC3B5A182FE23,2020-12-07,CIS,Android
EC6FB3584EF3C8E6,2020-12-07,EU,Android
7719E625DE320A97,2020-12-07,APAC,iPhone
41045A0069C80171,2020-12-07,EU,Android
3B10CDF3929D8D2A,2020-12-07,EU,Android
458CDE3DB4ECAFE1,2020-12-07,N.America,PC
17D141A78858752E,2020-12-07,N.America,Mac
18E5C05404A81481,2020-12-07,EU,Android
C6F8FE7037D6A3EC,2020-12-07,EU,Android
FDEE76A70CCB11D7,2020-12-07,CIS,Mac
085510926B349AB8,2020-12-07,EU,Mac
0F6573B9431935D2,2020-12-07,EU,iPhone
1D6B4AC329BDB603,2020-12-07,EU,iPhone
9C5761B5CC8935BA,2020-12-07,N.America,iPhone
DFAF0B7FB1B114A6,2020-12-07,APAC,Android
81A4DC1E606F7C4C,2020-12-07,EU,iPhone
3ECD3275C575C3CE,2020-12-07,EU,iPhone
78D2509AE46FCC56,2020-12-07,EU,iPhone
1C7244717A85C585,2020-12-07,EU,iPhone
7844B55635D93578,2020-12-07,EU,PC
CEF7A000A5113688,2020-12-07,EU,PC
1A30D48A58C39C08,2020-12-07,N.America,iPhone
51FF61F2B7BB3106,2020-12-07,EU,iPhone
FE4F06CFACB46E03,2020-12-07,APAC,PC
019A39592A697680,2020-12-07,EU,Android
612F81CFCAD7D062,2020-12-07,EU,PC
6E77CC37980211D8,2020-12-07,EU,PC
286123BA4E64F36E,2020-12-07,EU,iPhone
7AD5F7DF4F7851B7,2020-12-07,EU,PC
9E5B6D31747698DA,2020-12-07,EU,Android
4DC5604F877FE2B4,2020-12-07,EU,PC
9F2F9EE11E445639,2020-12-07,EU,Android
FB54780ED17E7424,2020-12-07,EU,iPhone
3242BDDFA690A22B,2020-12-07,EU,Android
BA2D4A382928B620,2020-12-07,EU,iPhone
E89075D3E77F6850,2020-12-07,EU,Android
BA37235798AA3A64,2020-12-07,EU,iPhone
CD28642800850E17,2020-12-07,EU,iPhone
F0DB1EFCA7061710,2020-12-07,EU,Mac
92F351963B157E8F,2020-12-07,EU,PC
FD6715E44E3BD1B6,2020-12-07,CIS,PC
2495659DCE5995A1,2020-12-07,EU,iPhone
2AD6156E685EBBAC,2020-12-07,EU,PC
44448EE5C702ED7B,2020-12-07,APAC,iPhone
6D991E72E09F35C3,2020-12-07,EU,PC
89FC21701B9104CC,2020-12-07,EU,Android
BC66A8401E5027A2,2020-12-07,EU,Android
ACC51BFDF5FC3042,2020-12-07,N.America,iPhone
3A14D47829530150,2020-12-07,APAC,PC
60641E62C52DE3D5,2020-12-07,EU,Android
5E4209899B451FE6,2020-12-07,EU,Android
A27BAA0CE8FC4E80,2020-12-07,EU,PC
52BD55CF1CF1D244,2020-12-07,EU,Android
412C8EE1CDA7993A,2020-12-07,APAC,Android
8A7A9F8BEBCC3678,2020-12-07,N.America,Android
4F3BE25B09433649,2020-12-07,EU,iPhone
0AC266C37DA6D03F,2020-12-07,CIS,PC
5EB19C0FC01457A3,2020-12-07,EU,Android
43538C2C361E55AA,2020-12-07,N.America,Android
BAA15117F93237EA,2020-12-07,N.America,iPhone
A3FEEBA668C93AA6,2020-12-07,APAC,Mac
FE03288EB38D7F9E,2020-12-07,APAC,Mac
24BAFF0B48674981,2020-12-07,N.America,Android
8A87091748F470D1,2020-12-07,EU,PC
49D34BD9FC5B9493,2020-12-07,EU,Mac
FDE19F26016749BB,2020-12-07,CIS,Android
C58A51F2BA4C05EF,2020-12-07,N.America,Android
E3CA842FAAAC0716,2020-12-07,EU,Mac
0D5D87FE6E78173B,2020-12-07,EU,iPhone
14EBB668A31AAD50,2020-12-07,EU,iPhone
0A2189CC05157211,2020-12-07,EU,Android
C7F1688E5AE5CFD3,2020-12-07,EU,PC
CB0F2DB51B2DE2D3,2020-12-07,EU,Mac
26F60275C9570EE6,2020-12-07,EU,PC
3ABA2017DB6E69D9,2020-12-07,APAC,Mac
56B00C34D0D35E34,2020-12-07,N.America,Android
2FEE306B2F9EA08A,2020-12-07,EU,Mac
82781B8C0A4200DB,2020-12-07,N.America,Mac
6A07FE2055B075B4,2020-12-07,N.America,Android
8F206C52B1467AC0,2020-12-07,EU,Android
22E55ADB5B19BCFE,2020-12-07,EU,Android
607D93E25906D411,2020-12-07,EU,PC
B94891AD31543E98,2020-12-07,N.America,PC
BC6C1FAE2A607B46,2020-12-07,EU,PC
84D0BDE394EA4D62,2020-12-07,EU,Android
CC3E2442125A0802,2020-12-07,EU,PC
7D54CF84FDFC15A9,2020-12-07,EU,iPhone
F995BF2754A3D72B,2020-12-07,CIS,Android
A5DEFC4FE104B793,2020-12-07,N.America,Android
9EC20E70AEBE0639,2020-12-07,EU,Android
A29736CDB2564768,2020-12-07,EU,PC
57F8A44801A6DF46,2020-12-07,APAC,PC
298B528A2FE73238,2020-12-07,EU,iPhone
DC03EA4CFF4319B5,2020-12-07,EU,Android
B911771388DC8BEC,2020-12-07,EU,iPhone
A760E87EEF2E2BFB,2020-12-07,N.America,PC
0A904163E612EF64,2020-12-07,EU,PC
936B5B5BBC5D8F2E,2020-12-07,EU,Mac
CA84E501ED765C27,2020-12-07,EU,Android
5D918BC820E98DA5,2020-12-07,EU,PC
0F08FA16D182D96F,2020-12-07,APAC,iPhone
58A5979184BEB148,2020-12-07,EU,Android
B0DAFA7AC0FC4834,2020-12-07,EU,iPhone
F9235171A916A374,2020-12-07,EU,Android
1F8323AC700BB7B9,2020-12-07,EU,Android
58EEC929BEEB234B,2020-12-07,EU,Android
0FEB00CA95E4F62B,2020-12-07,N.America,iPhone
61D7ABF4320FC854,2020-12-07,EU,iPhone
19156AAA3CB4F5C5,2020-12-07,EU,PC
F06E0065983342CA,2020-12-07,EU,Mac
0E4E05A8FD058DC0,2020-12-07,EU,iPhone
AECD0D2B9A5B1215,2020-12-07,EU,iPhone
77233497BBE807B5,2020-12-07,EU,Android
7FCE91657112C5FE,2020-12-07,CIS,PC
D748ED9D14C0A0B1,2020-12-07,EU,iPhone
A0AEBAD89F18B998,2020-12-07,EU,iPhone
ED3DA87CF758B7E7,2020-12-07,EU,Android
027811195A6073E9,2020-12-07,EU,Android
9D08A7E941E364A2,2020-12-07,EU,Android
E41F73A4FB9B5C0F,2020-12-07,EU,iPhone
4B1E9D3A63DF8778,2020-12-07,EU,iPhone
2E4867A5FC5F4DC0,2020-12-07,EU,Android
7A4B8E2AFFF0062F,2020-12-07,EU,PC
9B7F54BDE651F73B,2020-12-07,N.America,PC
3159F7839F123A09,2020-12-07,EU,PC
D7D66B147372A99D,2020-12-07,EU,PC
21BEDAF76364B868,2020-12-07,N.America,iPhone
D5B48C9932CC17C9,2020-12-07,EU,iPhone
DADF826B215CE3BB,2020-12-07,EU,PC
483F6C08AD626BDA,2020-12-07,EU,Android
DED0C4FEF3EDC59C,2020-12-07,EU,Android
8DDD0843C7B74B8D,2020-12-07,EU,Android
3FC5FBE459EDF661,2020-12-07,EU,iPhone
798B607CDD79BD79,2020-12-07,N.America,iPhone
548897E0C9C9C9C5,2020-12-07,EU,Mac
2826A60997C24BA1,2020-12-07,EU,Android
28C60DC1CA42F62F,2020-12-07,EU,iPhone
4C5B37C490453E9D,2020-12-07,EU,Mac
7D01F095D3EA257C,2020-12-07,EU,iPhone
A5054CA4405CE915,2020-12-07,EU,PC
FB8C275327B3B1D6,2020-12-07,EU,Mac
29926E6506E02C88,2020-12-07,EU,Mac
4100962EE73BD78C,2020-12-07,EU,PC
CAE02F4A6ACE4786,2020-12-07,EU,Android
4CE0C50638A16F44,2020-12-07,APAC,Android
74FC7D03E5967E4A,2020-12-07,EU,iPhone
5F6C4300C38B1B56,2020-12-07,EU,Android
542544D2069E249F,2020-12-07,EU,Android
E7FF11365B329447,2020-12-07,N.America,PC
B4CED9B7631D06C0,2020-12-07,EU,Android
A5C7F44BCC580C75,2020-12-07,EU,PC
C90BE197FEC95F6B,2020-12-07,EU,Android
35C3A4BE35428259,2020-12-07,N.America,iPhone
16E80915DA3FEEE0,2020-12-07,EU,Android
F9293E03AD37487E,2020-12-07,EU,iPhone
8FC9D1BB3017BE66,2020-12-07,EU,PC
113856AD20EFC6F4,2020-12-07,CIS,PC
A248EB7545BE9A09,2020-12-07,EU,PC
FC75ED577DA95BEB,2020-12-07,EU,iPhone
092878B8C36C4A61,2020-12-07,N.America,Android
1AEAE64F3ECAEBA4,2020-12-07,EU,iPhone
5B6816700B2DF48B,2020-12-07,EU,Android
7A6E345A0058C71B,2020-12-07,EU,PC
2C86A7D512155550,2020-12-07,EU,Android
21D54810BE9A7619,2020-12-07,EU,Android
7D4FD74162381BE0,2020-12-07,EU,Android
B65CFF3198040A5E,2020-12-07,EU,iPhone
53664B9CC07DAEEC,2020-12-07,EU,PC
7315865B6CA60291,2020-12-07,EU,PC
AA1B662694DCF4A9,2020-12-07,EU,PC
0DAAA037318629D1,2020-12-07,EU,Android
40F0E9180772A790,2020-12-07,N.America,Android
821D82C2BB74CBB2,2020-12-07,EU,Android
0CA721413D75769C,2020-12-07,N.America,PC
891530B8FBA609CA,2020-12-07,EU,Android
E8359B20D56449D7,2020-12-07,EU,Mac
E545903391515739,2020-12-07,EU,PC
33B9D911A339DD8B,2020-12-07,EU,iPhone
C3AA080726CD10CF,2020-12-07,EU,Mac
568803E81B8558F6,2020-12-07,EU,iPhone
9DD9ECA988B82AB4,2020-12-07,N.America,Android
99AB8D2A6230A45A,2020-12-07,EU,Android
EE0F77E4D6A8B140,2020-12-07,EU,PC
E3DA30963F92CB49,2020-12-07,EU,Mac
544BDB0D866C1F98,2020-12-07,N.America,Android
74EC91F0B64B7927,2020-12-07,CIS,Android
23780550699D016E,2020-12-07,EU,iPhone
BFBC85DB08FF916C,2020-12-07,EU,PC
73561D4F4547376E,2020-12-07,EU,iPhone
C9131A734903EDB5,2020-12-07,EU,Android
C15AAAA7948A0C46,2020-12-07,EU,Mac
7FC626669C07C393,2020-12-07,EU,iPhone
E379C074A8158033,2020-12-07,EU,iPhone
51278A006E918D97,2020-12-07,EU,Android
D1F2C618CEFBFE99,2020-12-07,EU,Android
1DB20D690E0AEDF2,2020-12-07,EU,Android
150E7609D938B287,2020-12-07,EU,Android
8CD15DD8D02431D6,2020-12-07,EU,PC
AD152AFABE7E997B,2020-12-07,EU,Android
894A2506B3A50D03,2020-12-07,EU,Android
1785A3628969F2DD,2020-12-07,N.America,Mac
C936B1C6144E3B75,2020-12-07,EU,Android
71372A7AD5674E9C,2020-12-07,N.America,Android
472A599D5A38FEF9,2020-12-07,N.America,PC
B7F0388888DC88EF,2020-12-07,EU,Android
0BC1C8585607F7F9,2020-12-07,EU,Mac
A0E7D9E9F9C86820,2020-12-07,EU,iPhone
C631C62BC944D1FE,2020-12-07,EU,Android
1BC5823F003A84CA,2020-12-07,N.America,PC
C8D4C25E67FB57F9,2020-12-07,EU,Android
0505D04E179CC94F,2020-12-07,EU,PC
D4F97AE190495BBA,2020-12-07,EU,PC
827B6E50CDE8D8CE,2020-12-07,EU,Android
F6C47DCE2B841A51,2020-12-07,EU,PC
83B9971BE49F54AE,2020-12-07,EU,iPhone
4827F1F6C34537A1,2020-12-07,EU,Android
BF7C0D24F0E2C178,2020-12-07,APAC,Android
A2A433553DCBA7C3,2020-12-07,EU,Mac
7AE506E51FAB7F81,2020-12-07,N.America,iPhone
E3649BDCA4BADC7B,2020-12-07,EU,Android
22E541E01252DCAD,2020-12-07,CIS,Android
369B973A7CB576B4,2020-12-07,EU,iPhone
BDE15DDD63690BCB,2020-12-07,N.America,PC
2DDC948BD76ABC57,2020-12-07,EU,iPhone
045DFF9458CB61A9,2020-12-07,EU,Mac
3DD84D1F5613752C,2020-12-07,EU,iPhone
B3F6B623A4E96DD5,2020-12-07,EU,Mac
9753F14BC6EB34DF,2020-12-07,EU,Mac
4265383F0148B42B,2020-12-07,N.America,PC
30818C3EF89D2A0C,2020-12-07,N.America,Android
C2C7F290CA6B650D,2020-12-07,EU,Mac
697629038285BF72,2020-12-07,CIS,Android
CB816DFFEF70AA39,2020-12-07,EU,Android
0B3BDE64094EF7BF,2020-12-07,EU,Android
F3B381BEAA0735DC,2020-12-07,EU,Android
1D2F1E9BCE678428,2020-12-07,EU,Android
AB609FF02C41B829,2020-12-07,EU,PC
993D17FAFF2FB5CB,2020-12-07,EU,Mac
72E78F11DAA821C6,2020-12-07,EU,Mac
1E84101540C79E82,2020-12-07,EU,Android
A383BFC91C909D0E,2020-12-07,EU,Android
65B68DDA545D183F,2020-12-07,N.America,Android
170C6F64B40C8D3E,2020-12-07,N.America,PC
DD699A428A837CEB,2020-12-07,APAC,Android
01C800757A72D02D,2020-12-07,EU,Android
BAF19FF52CC92F3C,2020-12-07,CIS,PC
BF28D77DF95ECC27,2020-12-07,EU,PC
7A13F89BE901AC0C,2020-12-07,EU,Android
485C195C67C2717C,2020-12-07,EU,Android
07A9A6357A3623E0,2020-12-07,EU,Android
BE4B8C8401CE2527,2020-12-07,EU,Mac
2EDB69ACDDD28216,2020-12-07,N.America,iPhone
431173F19C099BD8,2020-12-07,EU,iPhone
3D8A5F57FF03EBE7,2020-12-07,EU,Mac
99A456B7DA3E95F5,2020-12-07,EU,PC
A6412A0DD326043C,2020-12-07,EU,Android
F589E911153077A6,2020-12-07,EU,Android
D9768F5E856935B0,2020-12-07,APAC,Android
553E1F3BFC24FB9F,2020-12-07,N.America,Android
26A56FAFDE8216BC,2020-12-07,EU,PC
D2E647207224B3CB,2020-12-07,EU,Android
23D08430760791DB,2020-12-07,N.America,Android
57007C6E145D2D6E,2020-12-07,EU,Android
67B30C175C50D232,2020-12-07,N.America,Android
DD48660C0A07FF09,2020-12-07,N.America,Android
C02A7F7296746704,2020-12-07,APAC,Android
54A435E69F3D95AB,2020-12-07,EU,Android
74085797425F6CC9,2020-12-07,EU,Android
70A21DC40E0A007B,2020-12-07,EU,Android
0D5DD4DE5F19B7F6,2020-12-07,N.America,Android
66903729738A64F4,2020-12-07,EU,Android
540CB8B2A35E0EBF,2020-12-07,EU,PC
DF6BA6804D3EB417,2020-12-07,EU,PC
B469BA4875DF65AB,2020-12-07,N.America,iPhone
E97C6780EB289BB6,2020-12-07,EU,Android
C76F064BC785423B,2020-12-07,EU,PC
6AD62747E7232427,2020-12-07,EU,Android
93FE4EA8605EEDB6,2020-12-07,EU,Android
AAD3B59686C52392,2020-12-07,EU,Android
060F74F2AD9E3061,2020-12-07,EU,Android
D8E8D1EB6F1F13D4,2020-12-07,EU,iPhone
F841271967BD2536,2020-12-07,EU,Mac
203773F2A53233A8,2020-12-07,EU,PC
37504028B0164D60,2020-12-07,APAC,Mac
B0556DB84D4471A7,2020-12-07,EU,Android
C4DE7065F5C41131,2020-12-07,EU,Android
24998AB661E6A86D,2020-12-07,EU,iPhone
D784B0B1B34F118A,2020-12-07,EU,iPhone
4B7CAC9904783A2D,2020-12-07,EU,PC
570A51DC28E5A3F6,2020-12-07,EU,Android
776EC2891A6E62EF,2020-12-07,EU,Mac
783DB141C2F05C1B,2020-12-07,EU,iPhone
6E796A752873F5C8,2020-12-07,EU,PC
66C940F046100DE1,2020-12-07,EU,Android
51D1E27D01D35E81,2020-12-07,N.America,iPhone
41F2348D085DC037,2020-12-07,EU,Mac
53D1ED34AA83F5DC,2020-12-07,EU,Mac
5BB271D6E7E42C97,2020-12-07,EU,PC
A0ACC08C97DFDE89,2020-12-07,EU,Android
80E664701CEA4349,2020-12-07,APAC,Android
A21AAD89B69302F6,2020-12-07,EU,iPhone
EB2D1E4A76B38E24,2020-12-07,EU,Android
FA4C9153C824EAF6,2020-12-07,EU,Android
BA8CB99409F1F078,2020-12-07,EU,Mac
FA1F687982F53385,2020-12-07,EU,iPhone
3983CAEE92FB7639,2020-12-07,EU,PC
8532D8D0C651AC90,2020-12-07,EU,Mac
BABB70C636BA523A,2020-12-07,EU,Mac
8E4F311E2C49E0E6,2020-12-07,APAC,Android
C1C3DB76A6F06C07,2020-12-07,APAC,Mac
E4247C394B07D747,2020-12-07,EU,PC
2C27176FBC052C5C,2020-12-07,EU,Mac
580982A4E01F6983,2020-12-07,EU,PC
12BB817E7AD05A75,2020-12-07,EU,iPhone
C3DCC833E09CEB42,2020-12-07,N.America,PC
C1521FB644C0C672,2020-12-07,EU,Android
2115FFEAA3658C10,2020-12-07,N.America,Mac
A32A92DB7B928D7C,2020-12-07,EU,Android
61DFE4244AD2AC80,2020-12-07,N.America,Mac
A1B819A244B0A8A7,2020-12-07,EU,PC
127DA1103176E88E,2020-12-07,EU,PC
23DB6CF30FAA8E86,2020-12-07,EU,Android
64A51AAF4ABCB149,2020-12-07,EU,Android
8FF91E21E27A330D,2020-12-07,EU,Mac
FEB704F9CFEF8F27,2020-12-07,EU,Android
FE380E95D6668BB7,2020-12-07,EU,Android
A5392D494EB71414,2020-12-07,EU,Android
8B0175AA13673F0B,2020-12-07,EU,Android
0A2B4FB626E8CC78,2020-12-07,EU,Android
7E805B2FFF200C74,2020-12-07,EU,Android
4F74E943EAF02C2C,2020-12-07,EU,PC
EFD58D4EE22EEB99,2020-12-07,N.America,Android
F630F8B648001A38,2020-12-07,EU,Android
3AA5899707AF097B,2020-12-07,EU,Android
55CBBC89D101805A,2020-12-07,CIS,PC
A9A1149F70E95D8C,2020-12-07,EU,PC
4DA00F491CE21E3F,2020-12-07,EU,Android
69C26D36A713A307,2020-12-07,N.America,iPhone
007DD85374661639,2020-12-07,EU,Mac
C068BE9B8FC8DCBC,2020-12-07,EU,Android
8A8BFAB5ED5FBA2C,2020-12-07,EU,Android
45C152BC9E6AF9B8,2020-12-07,N.America,Android
